707    0.105384    0.107496
708    0.106540    0.107345
709    0.105677    0.107193
710    0.105723    0.107042
711    0.105704    0.106892
712    0.105385    0.106742
713    0.104845    0.106592
714    0.106435    0.106443
715    0.107611    0.106294
716    0.107310    0.106145
717    0.107879    0.105997
718    0.108599    0.105850
719    0.109392    0.105702
720    0.107492    0.105556
721    0.108315    0.106796
722    0.110094    0.108033
723    0.112535    0.107884
724    0.113446    0.107735
725    0.113462    0.107586
726    0.114597    0.108815
727    0.113870    0.108666
728    0.113373    0.108516
729    0.114376    0.108368
730    0.111876    0.108219
731    0.113927    0.109439
732    0.112951    0.109290
733    0.111125    0.109141
734    0.109649    0.108992
735    0.109166    0.108844
736    0.109125    0.108696
737    0.107856    0.108548
738    0.106937    0.108401
739    0.104817    0.108254
740    0.106317    0.108108
741    0.107204    0.107962
742    0.106328    0.107817
743    0.105224    0.107672
744    0.103507    0.107527
745    0.103686    0.107383
746    0.102811    0.107239
747    0.104090    0.108434
748    0.104035    0.108289
749    0.104209    0.108144
750    0.103620    0.108000
751    0.104538    0.107856
752    0.104620    0.107713
753    0.107246    0.108898
754    0.107849    0.108753
755    0.108710    0.108609
756    0.107601    0.108466
757    0.106080    0.108322
758    0.105431    0.108179
759    0.106509    0.108037
760    0.105352    0.107895
761    0.104412    0.107753
762    0.104529    0.107612
763    0.104435    0.107471
764    0.103934    0.107330
765    0.101862    0.107190
766    0.101293    0.107050
767    0.100900    0.106910
768    0.098940    0.106771
769    0.099240    0.106632
770    0.099699    0.106494
771    0.100514    0.106355
772    0.101608    0.106218
773    0.101034    0.106080
774    0.103401    0.107235
775    0.101206    0.107097
776    0.100758    0.106959
777    0.100729    0.106821
778    0.099505    0.106684
779    0.098447    0.106547
780    0.099533    0.106410
781    0.099257    0.106274
782    0.098484    0.106138
783    0.099555    0.106003
784    0.099303    0.105867
785    0.099318    0.105732
786    0.096669    0.105598
787    0.096931    0.105464
788    0.098671    0.105330
789    0.098159    0.105196
790    0.097036    0.105063
791    0.096828    0.104930
792    0.097486    0.104798
793    0.098294    0.104666
794    0.098607    0.104534
795    0.099770    0.104403
796    0.101624    0.105528
797    0.102506    0.105395
798    0.101415    0.105263
799    0.101103    0.105131
800    0.101026    0.105000
801    0.100979    0.104869
802    0.100798    0.104738
803    0.101120    0.104608
804    0.100450    0.104478
805    0.101619    0.104348
806    0.101625    0.104218
807    0.102123    0.105328
808    0.102047    0.105198
809    0.101720    0.105068
810    0.102899    0.104938
811    0.101452    0.104809
812    0.103983    0.105911
813    0.104461    0.105781
814    0.103246    0.105651
815    0.104270    0.105521
816    0.105089    0.105392
817    0.104970    0.105263
818    0.104987    0.105134
819    0.104882    0.105006
820    0.104577    0.104878
821    0.105372    0.104750
822    0.106145    0.104623
823    0.106978    0.104496
824    0.106456    0.104369
825    0.106058    0.104242
826    0.106936    0.104116
827    0.108311    0.103990
828    0.104153    0.103865
829    0.102689    0.103739
830    0.100873    0.103614
831    0.100869    0.103490
832    0.100901    0.103365
833    0.103574    0.104442
834    0.103326    0.104317
835    0.102279    0.104192
836    0.100347    0.104067
837    0.101445    0.105137
838    0.101479    0.105012
839    0.099561    0.104887
840    0.101631    0.105952
841    0.105289    0.107015
842    0.103740    0.106888
843    0.102676    0.106762
844    0.104406    0.107820
845    0.104547    0.107692
846    0.105084    0.108747
847    0.104311    0.108619
848    0.101959    0.108491
849    0.103268    0.109541
850    0.101992    0.109412
851    0.100975    0.109283
852    0.101169    0.109155
853    0.099462    0.109027
854    0.100397    0.108899
855    0.099314    0.108772
856    0.098792    0.108645
857    0.098234    0.108518
858    0.097834    0.108392
859    0.097303    0.108265
860    0.097151    0.108140
861    0.097788    0.108014
862    0.096204    0.107889
863    0.096546    0.107764
864    0.097449    0.107639
865    0.095884    0.107514
866    0.095154    0.107390
867    0.094155    0.107266
868    0.091834    0.107143
869    0.089836    0.107020
870    0.088452    0.106897
871    0.086277    0.106774
872    0.085022    0.106651
873    0.083943    0.106529
874    0.086218    0.106407
875    0.085527    0.106286
876    0.084977    0.106164
877    0.084255    0.106043
878    0.084106    0.105923
879    0.083399    0.105802
880    0.083798    0.105682
881    0.086187    0.105562
882    0.084947    0.105442
883    0.083399    0.105323
884    0.084383    0.105204
885    0.082893    0.105085
886    0.082330    0.104966
887    0.083213    0.104848
888    0.082316    0.104730
889    0.083729    0.105737
890    0.082899    0.105618
891    0.083167    0.105499
892    0.080511    0.105381
893    0.080376    0.105263
894    0.079057    0.105145
895    0.079387    0.105028
896    0.080468    0.104911
897    0.079149    0.104794
898    0.079397    0.104677
899    0.080861    0.104561
900    0.080399    0.104444
901    0.080416    0.104329
902    0.081259    0.104213
903    0.082839    0.104097
904    0.083520    0.103982
905    0.083388    0.103867
906    0.082257    0.103753
907    0.081810    0.103638
908    0.083308    0.103524
909    0.082535    0.103410
910    0.082430    0.103297
911    0.083095    0.103183
912    0.083977    0.103070
913    0.084291    0.102957
914    0.084512    0.102845
915    0.085544    0.102732
916    0.085613    0.102620
917    0.087432    0.103599
918    0.088357    0.103486
919    0.088371    0.103373
920    0.086828    0.103261
921    0.086580    0.103149
922    0.084756    0.103037
923    0.084384    0.102925
924    0.083679    0.102814
925    0.084773    0.102703
926    0.086231    0.102592
927    0.086290    0.102481
928    0.085121    0.102371
929    0.085475    0.102260
930    0.087420    0.103226
931    0.087122    0.103115
932    0.086900    0.103004
933    0.086863    0.102894
934    0.086461    0.102784
935    0.087071    0.102674
936    0.087084    0.102564
937    0.085821    0.102455
938    0.086046    0.102345
939    0.085233    0.102236
940    0.084283    0.102128
941    0.084672    0.102019
942    0.085076    0.101911
943    0.084644    0.101803
944    0.084302    0.101695
945    0.084749    0.101587
946    0.085424    0.101480
947    0.083233    0.101373
948    0.082033    0.101266
949    0.082426    0.101159
950    0.082415    0.101053
951    0.082943    0.100946
952    0.084325    0.100840
953    0.083753    0.100735
954    0.085780    0.100629
955    0.087335    0.100524
956    0.087760    0.100418
957    0.088837    0.100313
958    0.087882    0.100209
959    0.087791    0.100104
960    0.087402    0.100000
961    0.088731    0.100937
962    0.087977    0.100832
963    0.089570    0.100727
964    0.089541    0.100622
965    0.089435    0.100518
966    0.088429    0.100414
967    0.088878    0.100310
968    0.086729    0.100207
969    0.086146    0.100103
970    0.084804    0.100000
971    0.085709    0.100927
972    0.084083    0.100823
973    0.085650    0.100719
974    0.085499    0.100616
975    0.084933    0.100513
976    0.084793    0.100410
977    0.085378    0.100307
978    0.085217    0.100204
979    0.084598    0.100102
980    0.084750    0.100000
981    0.084521    0.099898
982    0.081258    0.099796
983    0.080486    0.099695
984    0.080152    0.099593
985    0.079847    0.099492
986    0.079450    0.099391
987    0.080630    0.099291
988    0.079121    0.099190
989    0.080305    0.100101
990    0.076163    0.100000
991    0.076594    0.099899
992    0.075975    0.099798
993    0.076683    0.099698
994    0.075880    0.099598
995    0.076589    0.099497
996    0.076945    0.099398
997    0.077440    0.099298
998    0.079281    0.100200
999    0.078149    0.100100
1000    0.079377    0.100000
1001    0.077703    0.099900
1002    0.077072    0.099800
1003    0.075314    0.099701
1004    0.074413    0.099602
1005    0.073774    0.099502
1006    0.072186    0.099404
1007    0.071361    0.099305
1008    0.070688    0.099206
1009    0.070803    0.099108
1010    0.072224    0.099010
1011    0.072417    0.098912
1012    0.072814    0.098814
1013    0.072363    0.098717
1014    0.070881    0.098619
1015    0.073277    0.099507
1016    0.073529    0.099409
1017    0.073363    0.099312
1018    0.074049    0.099214
1019    0.073565    0.099117
1020    0.073779    0.099020
1021    0.073297    0.098923
1022    0.071818    0.098826
1023    0.072600    0.098729
1024    0.073723    0.098633
1025    0.074074    0.098537
1026    0.074538    0.098441
1027    0.074837    0.098345
1028    0.074358    0.098249
1029    0.074402    0.098154
1030    0.074938    0.098058
1031    0.074916    0.097963
1032    0.075571    0.097868
1033    0.076031    0.097773
1034    0.077394    0.097679
1035    0.077740    0.097585
1036    0.079857    0.098456
1037    0.078778    0.098361
1038    0.078620    0.098266
1039    0.078352    0.098171
1040    0.077194    0.098077
1041    0.077304    0.097983
1042    0.077379    0.097889
1043    0.076570    0.097795
1044    0.075530    0.097701
1045    0.073485    0.097608
1046    0.074007    0.097514
1047    0.076119    0.098376
1048    0.075528    0.098282
1049    0.074635    0.098189
1050    0.074641    0.098095
1051    0.073099    0.098002
1052    0.074443    0.098859
1053    0.074125    0.098765
1054    0.073644    0.098672
1055    0.072668    0.098578
1056    0.072471    0.098485
1057    0.072067    0.098392
1058    0.072918    0.098299
1059    0.074421    0.099150
1060    0.073784    0.099057
1061    0.073792    0.098963
1062    0.073703    0.098870
1063    0.073562    0.098777
1064    0.073016    0.098684
1065    0.073967    0.098592
1066    0.072729    0.098499
1067    0.073063    0.098407
1068    0.073146    0.098315
1069    0.072569    0.098223
1070    0.071453    0.098131
1071    0.069602    0.098039
1072    0.069772    0.097948
1073    0.070105    0.097856
1074    0.070286    0.097765
1075    0.069697    0.097674
1076    0.069257    0.097584
1077    0.069058    0.097493
1078    0.069565    0.097403
1079    0.069215    0.097312
1080    0.069866    0.097222
1081    0.070100    0.097132
1082    0.070065    0.097043
1083    0.069457    0.096953
1084    0.068505    0.096863
1085    0.067861    0.096774
1086    0.065788    0.096685
1087    0.064550    0.096596
1088    0.064005    0.096507
1089    0.062649    0.096419
1090    0.061755    0.096330
1091    0.062451    0.096242
1092    0.061651    0.096154
1093    0.060072    0.096066
1094    0.061341    0.096892
1095    0.061408    0.096804
1096    0.063236    0.097628
1097    0.064679    0.098450
1098    0.064798    0.098361
1099    0.065202    0.098271
1100    0.066343    0.099091
1101    0.065538    0.099001
1102    0.063107    0.098911
1103    0.063814    0.098821
1104    0.063382    0.098732
1105    0.064432    0.099548
1106    0.063905    0.099458
1107    0.065022    0.099368
1108    0.065620    0.099278
1109    0.066063    0.099188
1110    0.063874    0.099099
1111    0.063590    0.099010
1112    0.063924    0.098921
1113    0.063922    0.098832
1114    0.063890    0.098743
1115    0.062183    0.098655
1116    0.059500    0.098566
1117    0.060100    0.098478
1118    0.059236    0.098390
1119    0.060314    0.099196
1120    0.059405    0.099107
1121    0.059687    0.099019
1122    0.059112    0.098930
1123    0.059423    0.098842
1124    0.058462    0.098754
1125    0.058853    0.098667
1126    0.057739    0.098579
1127    0.057222    0.098492
1128    0.056047    0.098404
1129    0.055916    0.098317
1130    0.056520    0.099115
1131    0.057175    0.099027
1132    0.055645    0.098940
1133    0.056751    0.098853
1134    0.055617    0.098765
1135    0.055713    0.098678
1136    0.054597    0.098592
1137    0.053264    0.098505
1138    0.052559    0.098418
1139    0.052907    0.098332
1140    0.051517    0.098246
1141    0.051180    0.098160
1142    0.050982    0.098074
1143    0.052127    0.097988
1144    0.051368    0.097902
1145    0.050501    0.097817
1146    0.049338    0.097731
1147    0.049400    0.097646
1148    0.049232    0.097561
1149    0.048043    0.097476
1150    0.048550    0.097391
1151    0.049350    0.097307
1152    0.050416    0.097222
